,hitsPM,accentedHitsPM,takedownsPM,accentedHitsDistancePM,accentedHitsClinchPM,accentedHitsParterPM,hitsSuccessfulPM,takedownsSuccessfulPM,accentedHitsDistanceSuccessfulPM,accentedHitsClinchSuccessfulPM,accentedHitsParterSuccessfulPM,hitsSuccessful_percent,accentedHitsSuccessful_percent,accentedHits_percent,takedownSuccessful_percent,accentedHitsPositionDistanceSuccessful_prcent,accentedHitsPositionClinchSuccessful_percent,accentedHitsPositionParterSuccessful_percent,takedowns_to_hits,HitsPositionDistance_to_hits,HitsPositionClinch_to_hits,HitsPositionParter_to_hits,sigStrikesAccuracy,significantStrikesLandPerMinute,takedownsAccuracy,takedownsPer15min,rank_fighters,height_fighters,weight_fighters,birthYear_fighters,eventDate_date,winner,odd_diff,fighter1_fightsAmount,fighter2_fightsAmount,fighter1_winDEC,fighter1_winDQ,fighter1_winKO,fighter1_winNC,fighter1_winSUB,fighter2_winDEC,fighter2_winDQ,fighter2_winKO,fighter2_winNC,fighter2_winSUB,odd1,odd2
3831,-12.562068965517238,-11.63706896551724,0.6379310344827586,-11.63706896551724,0.04999999999999982,-0.05,-4.949999999999999,0.29396551724137937,-4.075000000000001,-0.050000000000000044,0.0,-0.15673368314491898,-0.12076410205080293,0.04003462174452255,0.024999999999999967,-0.0555688484100032,0.13492063492063489,0.0,0.020833333333333332,0.010739942528735669,0.042385057471264365,0.0,-0.13687769309584968,-4.124999999999998,0.024999999999999967,4.40948275862069,0.0,7.6200000000000045,0.0,-2.0,2014-08-23,True,-0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,2.25
3832,38.33220885585002,37.9954194258183,-0.5302041507794256,23.197137925103597,-0.5340333457272914,15.332314846441987,17.87911595356517,-0.2850309025843158,6.596497833090017,0.1880314928462632,10.659186086486047,-0.05221923551410512,-0.02737916721816347,0.025553925884050033,-0.24351851851851852,0.453812821845911,-0.3803333333333334,-0.018485676752266977,-0.024544353067388294,-0.13422343095012657,-0.04579059762979591,0.2026284697309471,-0.0443324716762904,17.443715412422325,-0.24351851851851852,-4.275463538764738,0.0,5.079999999999984,6.799999999999997,0.0,2014-08-23,False,-0.5699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.83,2.4
3833,-40.039095752609505,-30.236781223589254,-0.2771818139318156,-6.0054408878092325,-2.3581114737409132,-21.87322886203911,-32.91810906291703,-0.3235088404170531,-2.117268214509618,-2.6251522518928034,-19.480258139372452,-0.09385931597391484,0.11645043379089759,0.2304098667415052,-0.26474622770919076,-1.0173072036431758,0.499948127399108,-0.25186767964545753,-0.015688909356066944,0.45766560111169896,-0.0005547304194376129,-0.0960767064350766,0.07010123929816614,-24.222678605774867,-0.26474622770919076,-4.852632606255795,0.0,-15.240000000000009,0.0,0.0,2014-08-23,False,-0.6100000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.74,2.35
3834,-11.711849324821753,6.155384260606798,0.843377742862063,4.088343760598102,-0.2728794274226569,2.3399199274313545,-13.959724622732114,0.38760393046107333,0.6386665822334279,-0.3494751935481424,1.2187344227616916,-0.16551056364104916,0.10166912219325572,0.3052056921139208,0.24888888888888888,0.62167517493197,-0.3175018155410312,0.3586860670194001,0.02225071549562381,0.13087406552272307,0.04352659906692842,0.08281881963843328,-0.11550991020106854,1.5079258114469765,0.24888888888888888,5.814058956916099,0.0,2.5400000000000205,0.0,2.0027397260273965,2014-08-23,True,-1.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.7
3835,-35.0518788090303,-33.09899558095615,0.3081572044210219,-32.308884837688716,-0.5949891890195083,-0.19512155424792188,-12.004552611702477,0.23076549494411952,-9.213158307330037,-1.0408082700495618,-0.14864806633184835,0.052510513326903874,0.08905940228367554,0.05223973568920515,0.02489131210385942,-0.9028591861267405,-0.05061981719621156,-0.6707520212923517,0.038435657371876646,0.08142750786846276,-0.012173496570150058,0.020170578735381528,0.08264402755193645,-10.402614643711448,0.02489131210385942,3.461482424161792,0.0,-5.0800000000000125,-9.079999999999998,0.0,2014-08-23,True,1.4500000000000002,0.0,0.0,4.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,2.97,1.52
3836,13.31272722412299,11.030433006480559,-0.351824087956022,9.257476671591998,1.546744069606141,0.2262122652824224,5.968249553837411,-0.21389305347326337,2.696502660254279,1.018038308553178,0.14940505138929416,-0.05049821903331431,-0.07198237773152527,0.00540119367733749,0.0,0.5997416020671835,-0.8208705357142856,0.0,-0.08095238095238096,-0.028424362651882362,0.05157833067549192,-0.01827319218623566,-0.1181530963300626,3.8639460201967517,0.0,-3.2083958020989503,0.0,12.700000000000017,6.799999999999997,4.0027397260274,2014-08-23,True,-3.48,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.27,4.75
3837,-45.825672956232395,-17.76257256502423,-0.5148214145888564,0.23187699457788113,-3.0113326764852273,-14.983116883116887,-42.79554722398743,-0.702529447296889,-0.6325397074870056,-3.507656043041152,-11.153896103896104,-0.34370471446542805,0.012536050171707003,0.37775785944657153,0.15532879818594114,2.2986965070816,0.5083191609977324,-0.5232770173058747,0.002769049356902805,0.3093721694153181,0.1423437694088808,-0.08788389553788492,-0.19051653877454394,-15.29409185442426,0.15532879818594114,-10.537941709453339,0.0,-12.700000000000017,0.0,-1.0,2014-08-23,True,-1.3499999999999999,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,1.55,2.9
3838,-29.46236059745302,-29.587100665856077,0.40163520871143354,-30.29737033364338,-0.045821558205859314,0.7560912259931596,-11.977121998251056,-0.13333333333333333,-12.476170385794497,-0.18073370927318294,0.5550420284135753,-0.041076662265696784,-0.04096238550176784,0.0001142767639286113,-1.0,0.4597984035392506,0.15204678362573132,0.0,-0.011494252873563218,-0.026738933983554647,-0.02485116374135861,0.049759739543965724,-0.04105947225718204,-12.101862066654107,-1.0,-1.9999999999999998,0.0,10.159999999999997,0.0,-7.0054794520548,2014-08-23,True,-2.12,0.0,0.0,6.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.43,3.55
3839,3.4999999999999964,0.8333333333333321,-0.2,-0.43333333333333357,0.3666666666666667,0.9,3.4000000000000004,-0.033333333333333354,0.2999999999999998,0.3333333333333333,0.6,0.10089415006008362,0.012608636904074988,-0.10659865726575479,-0.013888888888888895,-0.27063492063492056,0.0,0.0,-0.012703252032520321,-0.21309541538427595,0.029645747610800393,0.04534147444595205,0.05665379255849612,1.2333333333333334,-0.013888888888888895,-0.5,0.0,-7.6200000000000045,0.0,7.0027397260274,2014-08-23,True,1.5699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,1.5
3840,-4.343055555555555,-0.23981481481481381,-0.4560185185185185,-0.2791666666666677,0.3245370370370373,-0.2851851851851852,-3.3347222222222204,-0.08935185185185185,-0.3305555555555555,0.124074074074074,-0.25416666666666665,-0.012629907389889783,0.01500109023933549,0.06484845631526215,-0.004166666666666707,0.20125534188034155,0.10715729274165797,-2.09375,0.010085877732936555,-0.0020376650461130796,0.05414802412612174,-0.014557151431369207,-0.020472623996528827,-0.46064814814814836,-0.004166666666666707,-1.3402777777777777,0.0,-10.159999999999997,6.799999999999997,3.0027397260273965,2014-08-23,False,-0.6099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.79,2.4
3841,-6.027998528329654,-2.5298503801815073,0.5338116261957322,-0.12409860191317179,-1.2538999264164825,-1.1518518518518517,-4.273792003924456,0.023681628648516043,0.47640421878832395,-0.9631591856757422,-0.9611111111111114,-0.03088807777191438,0.018432806617836972,0.05983318765811563,-0.034082892416225745,-0.18648349653251595,-0.043648473034438195,0.2830808080808085,0.014688178704722823,0.14866417265052018,-0.02579408815375757,-0.039493507840660524,-0.004193683183632169,-1.4478660779985297,-0.034082892416225745,0.35522442972774093,0.0,5.0800000000000125,0.0,0.0,2014-08-23,False,-1.3099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,2.84
3842,6.637045648666604,8.660679035778687,0.5502681028755811,8.101656069089875,-0.3289147765018505,0.8879377431906617,1.8350716522729442,0.041634241245136205,3.5085603112840467,-0.7706462940115779,0.9629377431906616,-0.0409187127247399,0.11711614644551821,0.22548593879239043,-0.22083333333333333,0.07917082917082885,0.47499999999999987,-1.4166666666666665,0.00025369086533280627,0.25186764686420593,-0.07007129969757181,0.09963132702891249,0.036256446080365434,3.70085176046313,-0.22083333333333333,0.6245136186770428,0.0,12.699999999999989,0.0,3.0027397260274,2014-08-23,True,-1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,3.31
3843,2.312160668458798,2.19833448081166,-2.1889723161485906,1.6802274849268883,0.2411522633744856,0.2769547325102881,3.190855707746673,-0.9029430450582147,2.1060475289340577,-0.10123456790123453,0.10795610425240054,0.012603433112728046,0.04324140085963915,0.07548250858911887,-0.37302932146795614,-0.13292596838953585,-0.03549382716049365,0.04171428571428559,-0.1616532674948815,0.003922849448795396,-0.028714768603533503,0.03450856794478194,0.007696004268677725,2.1127690652852245,-0.37302932146795614,-13.544145675873217,0.0,5.079999999999984,4.539999999999999,-6.0027397260273965,2014-08-23,False,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.25,1.33
3844,1.3804306513850264,2.5696524822888485,-0.19508779009242605,0.7896350376212986,0.8861591616703688,0.8938582829971828,1.8302982394732332,-0.01962235203012236,1.3224740539440472,0.8473158975651442,0.6044887373963796,0.013970327828159768,0.036822446175493795,0.03550722839008558,0.03350969761739886,-0.107575430224093,-0.3803169392929109,0.421245226316991,0.0006440582907594559,-0.03715638506760055,0.040166728924273865,0.0355581258222318,0.016990150091045653,2.7742786889055644,0.03350969761739886,-0.2943352804518362,0.0,-2.539999999999992,0.0,-1.0,2014-08-23,True,4.23,0.0,0.0,6.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,5.49,1.26
3845,-4.34330701610569,-5.79769686685995,0.3308918650113175,-4.751974155944317,0.010127948820471522,-1.0558506597361057,-1.633516484619542,0.2566959325056588,-1.7266373450619756,-0.05402139144342277,-0.7867522990803679,-0.03279662830939789,-0.11589346959840122,-0.1666031740153075,0.1611111111111111,0.6950493208366817,0.07796679197994982,1.6274928774928772,0.03971112846970891,-0.1346331442371431,-0.01632068266874702,-0.07561219684360654,-0.15675773973041193,-2.5674110355857658,0.1611111111111111,3.850438987584882,0.0,-7.619999999999976,0.0,-3.0027397260273965,2014-08-23,True,-0.6200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.33
3846,5.825600486470053,9.762203979595284,-0.11111111111111122,7.453113070504375,1.0646464646464646,1.2444444444444445,-2.487409209148341,-0.3333333333333333,-0.07201783723522848,0.4323232323232323,0.4444444444444445,-0.38231575977943705,-0.07977830308344472,0.33801666633111066,-0.6101190476190477,2.1953216374269005,0.5277777777777779,0.9285714285714286,-0.012987012987012983,-0.07525789639872782,0.33630587135260026,0.07197363038484535,-0.3320952400277687,0.8047498395324482,-0.6101190476190477,-5.0,0.0,-5.0800000000000125,-4.539999999999999,-5.0027397260273965,2014-08-23,False,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1.45
3847,0.39333333333333265,-2.7888888888888888,0.1777777777777778,-3.3488888888888875,0.09333333333333327,0.46666666666666673,2.155555555555555,0.2977777777777778,-1.2000000000000002,0.18666666666666665,0.3466666666666667,0.2967654587839492,0.013607176272284777,-0.31068502159900235,0.3244047619047619,0.25779926595143987,-0.6547619047619049,0.0,0.033155080213903745,-0.2789747507394566,0.004560929266811613,0.02604532722179781,0.09764405981713564,-0.6666666666666674,0.3244047619047619,4.466666666666667,0.0,5.0800000000000125,0.0,-1.0,2014-08-30,True,-0.6699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.38
3848,-1.86899343065115,2.1148118058367853,-0.020604179708803905,0.4037121338217249,1.1642010610003188,0.5468986110147422,-1.9587378747593762,0.09565340147704265,-0.025410921169454204,0.6931717376604385,0.9803896317195437,-0.1952402557487029,0.09516455339891944,0.3185206185672059,0.12390740740740741,0.01877357408673186,0.06931937661104337,-0.5589150326797387,0.00858901445353371,0.17171619226918539,0.10409089745354083,0.12435290091758716,-0.021303877929796322,1.648150448210529,0.12390740740740741,1.434801022155641,0.0,7.6200000000000045,5.890000000000001,-2.0,2014-08-30,True,-1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,3.05
3849,-2.240337338368434,-6.049850625587069,0.9650318267950067,-9.572996318968322,0.9181173294490548,2.605028363932202,1.33281345212478,0.18183983986206845,-3.793575914545227,0.599207397182234,1.2623683428338048,0.0513005270759197,-0.10173737982049608,-0.17944757330782868,-0.07831947593852356,0.34798378244689854,-0.3728748956523231,0.5076704545454542,0.011100594693735233,-0.25529844632694326,-0.030389440747425306,0.07619777389777643,-0.011192719409158502,-1.932000174529188,-0.07831947593852356,2.727597597931026,0.0,5.079999999999984,6.799999999999997,2.0027397260273965,2014-08-30,True,-1.0399999999999998,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.61,2.65
3850,1.5346628912789981,1.568023689392117,-1.2478270229382478,2.37993492095125,-1.4531329598987057,0.641221728339574,0.18018001832217934,0.03747929269078834,0.40163455261038017,-0.6665294004705529,0.5357290097221286,-0.04579898949123273,-0.03701944634041676,0.0076978415946802325,0.16666666666666666,0.8147454904999485,-0.28390313390313393,0.0,0.0009770242966402089,0.08019843072106414,-0.08185539784638396,0.019483499594375453,-0.04090813115777653,0.27083416186195386,0.16666666666666666,0.5621893903618251,0.0,-2.539999999999992,4.540000000000006,1.0,2014-08-30,True,-0.09999999999999987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,2.05
3851,28.969854288542006,29.024215996576874,-0.800931560363609,30.700288417882557,-1.6760724213056868,0.0,10.265620131110916,-0.15759897828863348,10.818787338356966,-0.48399068439636406,0.0,0.05903626774477544,0.11322943402154259,0.053656397624056495,-0.04166666666666667,-1.85217673814165,-0.734375,0.0,-0.016662025433955258,0.15103430730461265,-0.05946278590852989,0.0,0.1010730077921361,10.334796653960602,-0.04166666666666667,-2.363984674329502,0.0,-5.0800000000000125,0.0,-3.0027397260274,2014-08-30,True,-0.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
3852,17.873529910562233,21.660597739728406,-0.8778525127964963,22.60144917568319,-0.5180014552528078,-0.42284998070197677,6.0376075318998055,-0.8208810865029713,7.975856672800319,-0.08617552374746795,1.2558411258337778,0.005573814396128363,0.16151929606281987,0.18653657517880395,-0.628008034489516,-0.16491936531490614,-0.1024038461538459,-1.198523361411845,-0.050989515257601856,0.2410245086134884,-0.010026119874243518,0.08524544355631697,0.06064370553479709,9.145522274886634,-0.628008034489516,-12.313216297544571,0.0,-5.0800000000000125,0.0,3.0,2014-08-30,True,-1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.56,2.7
3853,53.557999813596005,40.06127649224916,0.3111029839725492,31.184659586774785,6.327975384615384,2.548641520859004,35.54782874704243,0.11787252747252747,16.977922060593862,4.789661538461539,1.8379990363869543,0.012389941047568298,-0.01342603966300715,-0.015948152611216515,0.00477813852813852,0.4293753095441488,0.1155625823451909,0.0625329982041225,0.004710987975402321,-0.13819553535499773,0.045884857294078304,0.058288649544738974,0.0023729247036258783,23.60558263544236,0.00477813852813852,1.7680879120879118,0.0,0.0,-4.539999999999999,1.0,2014-08-30,True,-8.9,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,10.0
3854,12.754862184812179,14.799418051825512,-1.1680906501273414,15.93591839587599,0.07451132469482935,-1.211011668745308,9.068045627307473,-0.26872297944284557,11.209200452345655,0.03057882305893328,-0.14639150967867143,0.097325674168249,0.17506000427846768,0.08191051324498322,-0.09777126736111115,-1.0713971410242857,0.30894586894586884,-1.1945301493378415,-0.027431741900424963,0.20137670192841883,-0.006025421765360748,-0.01606210413938848,0.1504264970051859,11.093387765725923,-0.09777126736111115,-4.030844691642683,0.0,5.0800000000000125,0.0,-5.0027397260274,2014-08-30,True,-2.0300000000000002,0.0,0.0,1.0,0.0,3.0,0.0,1.0,6.0,0.0,4.0,0.0,0.0,1.42,3.45
3855,-10.554400471346415,-4.639692051023758,0.004478740674913162,0.2025334734242641,1.3479433079100724,-6.190168832358098,-6.208330696212084,-0.2621768862513189,1.369715008898119,0.7364142632737234,-4.118807479091145,0.022800755851525856,0.028189153100984632,-0.008401686720806656,-0.27211327239229033,-0.4985807013293808,0.6721507193295391,-0.41555951906811783,0.00900728855034956,0.02315879470720783,0.03573074901258798,-0.08006513959368808,0.016489926364054885,-2.0126782069192988,-0.27211327239229033,-3.932653293769784,0.0,-2.5400000000000205,0.0,6.005479452054793,2014-09-05,True,-1.3599999999999999,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,6.0,0.0,3.0,1.54,2.9
3856,-7.561862062973118,-8.058991901223932,-0.12343664476377059,-6.783539308037337,-0.9211382352689692,-0.3543143579176228,-1.5074170991390856,0.07863626758082942,-1.1891421389276586,-0.5164468364095752,-0.26670416327679203,0.1686457196089467,0.12491573340516998,-0.04724020054630462,0.22815476190476186,-1.7088377327642372,-0.34509259259259295,-0.10555555555555518,0.03041114181465058,0.009698516163047066,-0.040964279103104406,-0.02209543218315147,0.15074024021019383,-1.9722931386140248,0.22815476190476186,1.179544013712443,0.0,7.619999999999976,6.799999999999997,-3.0027397260274,2014-09-05,False,-1.39,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,7.0,1.51,2.9
3857,-2.0114829560439613,-1.5793295770658808,0.30122554532892565,-2.6520305510506414,0.7296101045216659,0.343090869463091,-1.6207717352413784,0.12199034015003596,-1.999780668801646,0.33273436035284054,0.47842795218550815,-0.07115437950856568,-0.07330486665081903,-0.00215048714225341,0.2708333333333333,1.4917006802721091,0.29592803030303094,-0.03288549987896383,0.014255852842809363,-0.2762397627661532,0.1496916999884595,0.0903569362341741,-0.08033664441613203,-1.188618356263297,0.2708333333333333,1.8298551022505396,0.0,0.0,-2.269999999999996,-7.005479452054793,2014-09-05,False,-0.3600000000000001,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.8,2.16
3858,5.9817959626582216,4.877072257000684,0.4106895839386102,5.690348806745018,-0.004622933299300858,-0.8086536164450355,0.02741918477442873,0.32212885417064474,-0.12595512045976776,-0.43167454887685563,-0.6307792853071725,-0.13042078259031792,-0.1394031243661314,0.0026939373798778865,0.06164021164021166,1.440298590805718,0.33041294642857144,-0.034512987012986995,0.02242171965162125,-0.008787328548597262,-0.019596552915639387,-0.052266733212698355,-0.16006233494225947,-1.1884089546437977,0.06164021164021166,4.831932812559669,0.0,5.0800000000000125,0.0,4.0027397260273965,2014-09-05,True,-1.1600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.54,2.7
3859,-3.751116520147214,-3.605452612688836,-0.14724769149266403,-4.6928774776438225,0.49969127391175877,0.5877335910432303,0.6138456219520307,-0.013091617740358365,-0.17831139944223828,0.3331510945032475,0.41267569755345374,0.0568820708385433,0.06827591300723868,0.01940677760280296,-0.15243185140568577,-0.35176351082635415,0.059720928485577085,0.04576694712972906,-0.0008166337847940433,-0.03694640770120383,0.01894252338243218,0.03472550983833655,0.060114158364365455,0.5675153926144638,-0.15243185140568577,-0.19637426610537523,0.0,7.6200000000000045,0.0,-7.005479452054793,2014-09-05,True,-4.82,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.18,6.0
3860,-0.6167304506182667,-2.740874276141401,-1.0579499135210984,-2.617911369316424,-0.24586888973095855,0.12290598290598292,0.5390004259964325,-0.07989743589743592,-0.9081932079558257,-0.16137998400067355,0.14027350427350424,0.0836043769722502,-0.056891058259420146,-0.175452304480455,0.6892817059483726,0.0027217686399922947,-0.09047834713595537,-0.25,-0.008752640375392095,-0.21754032880695262,-0.0034790316149796163,0.011326203756762333,0.028688429643526303,-0.9292996876829962,0.6892817059483726,-1.1984615384615385,0.0,5.0800000000000125,0.0,-4.0027397260274,2014-09-05,False,1.1199999999999999,0.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.71,1.59
3861,5.715998392781444,6.386809357856112,0.28326093951093956,3.536340721517913,0.7036759974259974,2.146792638912204,2.039623341328225,0.24132078507078508,0.9635311532497344,0.48279440154440145,1.1306547619047618,-0.011462366526054868,0.013313520045449445,0.029749876895817096,0.38395061728395063,0.5912563499238028,-0.34004329004329015,0.35618729096989976,0.01644446557808419,-0.06932151834037836,0.020093525140698454,0.0884420167719348,0.0006554621076735878,2.576980316698899,0.38395061728395063,3.619811776061776,0.0,0.0,0.0,1.0,2014-09-05,True,-4.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,5.5
3862,4.039504759267434,1.8626072648671421,-0.027341016533780627,-0.01721153796942687,-0.5748662643286986,2.4546850671652676,3.580709411592517,0.10087068856475369,0.2873838274989087,-0.4821237671224803,1.7617862567789426,0.027362716565864753,-0.017183393832642113,-0.04137970440327543,0.07629629629629625,-0.4184420089165224,-0.16771197367836033,0.4696503162668575,0.0038854944319283618,0.0034872574307024395,-0.06253563996693788,0.054076184233755625,0.03670492553482124,1.5670463171553708,0.07629629629629625,1.5130603284713062,0.0,2.5400000000000205,0.0,-8.005479452054796,2014-09-05,False,-1.8299999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.47,3.3
3863,-19.88000193238281,-18.583079571794123,0.3786764705882354,-20.718552227356806,1.1053876326718965,1.0300850228907779,-9.583296452227179,0.0,-8.861336825650637,0.5051049838486387,0.007357750163505483,-0.2146199744795334,-0.12475359811341313,0.09157402663934422,0.0,1.0118400621118,0.9583333333333333,1.5,0.0,0.08386093073593093,0.048214285714285696,0.0004058441558441317,-0.17850761720179165,-8.348874091638493,0.0,0.0,0.0,0.0,0.0,1.002739726027393,2014-09-05,False,-2.94,0.0,0.0,1.0,0.0,9.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,1.31,4.25
3864,1.6146885095523835,1.8338240406976034,-0.006439284711085458,2.5174947910044896,-0.9268949241600426,0.24322417385315442,0.7776957308073982,0.1880742117467949,0.9095813922563187,-0.7370965853176944,0.3491777191312915,0.018376217641951076,-0.010656094553532947,-0.03781414737380284,0.7188888888888888,0.7338562677152916,0.3313492063492054,-0.24827380952380906,0.05388687513227512,-0.08791418106972704,0.00997495650937999,0.03581148985075589,-0.0007949581627384461,0.5216625260699148,0.7188888888888888,2.821113176201923,0.0,-2.539999999999992,-10.89,0.0,2014-09-13,True,3.5599999999999996,0.0,0.0,2.0,0.0,7.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.8,1.24
3865,-7.7294670941876085,-5.323136802006033,1.2790096119994323,3.115578087652864,-3.7033744515919267,-4.73534043806697,-7.820879886188072,-0.011378969214804552,-0.5420537327731472,-2.4109357258186557,-3.642641026098793,-0.07197867573262018,-0.09320055186633519,0.026909270022374088,-0.2606194885361552,0.1689968975505094,-0.5151806212308112,0.4544141625902629,0.008524380802973214,0.324016654622309,-0.15557509817755014,-0.16027005474073455,-0.12007295109088201,-6.595630484690597,-0.2606194885361552,-0.1706845382220683,0.0,-10.160000000000025,0.0,-1.0,2014-09-13,True,0.44999999999999996,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.25,1.8
3866,0.5034531099134547,3.3104043418909637,-0.5918088942307691,0.9442135743824327,0.9418724310493995,1.4243183364591299,-2.1836655280562276,-0.22355769230769232,-0.9597797427862576,0.5773351714340152,1.0463237354931842,-0.14539297286380343,0.027780504392815764,0.171445468238422,0.10208333333333341,0.7683794314011325,0.0433092948717948,-0.4521398601398601,-0.008599961756376083,0.023799372668435792,0.07886828956792825,0.13638705999500655,-0.07650713274984017,0.6638791641409405,0.10208333333333341,-3.3533653846153846,0.0,0.0,0.0,7.005479452054793,2014-09-13,True,-1.14,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.57,2.71
3867,48.73518699514524,50.334800418171085,-0.7637855913831229,50.400110360221944,0.20871650430328792,-0.27402644635413465,9.160275313334195,-0.1501368790071256,10.625832191726225,-0.13016297922531472,-0.16200473923254707,-0.10858697011332508,-0.011607213931457472,0.13063718201858354,-0.22065656723628502,-0.07720962581815805,-0.08594653561867482,0.19823021807900165,-0.033798302915619166,0.3996226029813617,-0.16788520917632627,-0.019697566868340323,-0.06691789940725157,10.333664473268364,-0.22065656723628502,-2.252053185106883,0.0,-2.539999999999992,0.0,-6.0027397260274,2014-09-13,True,-1.65,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.5,3.15
3868,9.120094530062584,8.554480005122947,-0.6059604629527253,7.67924015259309,0.053352879349783056,0.8218869731800769,0.512712433613185,-0.27858402476465954,-0.3417696982295064,0.12385291402324561,0.45172413793103444,0.07113418836019514,-0.21448805152707712,-0.2995300002780259,-0.05555555555555555,2.203366042433745,-0.047222222222222276,-0.18333333333333357,-0.10299548059964728,-0.36884061871949475,-0.03218406494811535,0.06398809523809523,-0.13792247437644717,0.23380735372477446,-0.05555555555555555,-4.1787603714698935,0.0,-2.539999999999992,0.0,-1.002739726027393,2014-09-13,True,0.5800000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.35,1.77
3869,-3.2795416515588585,-3.112441021265475,-0.12343741171039901,-3.300867301854935,-0.10480185607456738,0.2932281366640259,-0.02451427391878891,0.1071405529925225,-0.7448480892265579,-0.002152668919466305,0.45517947034479256,0.1785927051076157,0.10186776472527997,-0.05523536511474514,0.138188063496291,-1.0299240263908578,-0.04449515603566523,-0.2910984646466732,0.046604432179206366,-0.09029852942897398,-0.006921177082041,0.04667283883210441,0.1904876522829106,-0.2918212878012314,0.138188063496291,1.6071082948878377,0.0,0.0,0.0,-1.0,2014-09-13,False,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.25,1.77
